AlbumId,AlbumTitle,ArtistId,ArtistName,TrackId,TrackName,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,TrackUnitPrice,PlaylistId,MediaTypeName,GenreName,InvoiceLineId,InvoiceId,Quantity,CustomerId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,CustomersFirstName,CustomerLastName,Company,CustomersPhone,CustomersFax,CustomersEmail,EmployeeId,EmployeeLastName,EmployeeFirstName,EmployeeTitle,ReportsTo,BirthDate,HireDate,EmployeeAddress,EmployeeCity,EmployeePostalCode,Phone,Fax,Email
126,Unplugged [Live],52,Kiss,1562,Comin' Home,1,1,"Paul Stanley, Ace Frehley",172068,5661120,0.99,1,MPEG audio file,Rock,1403,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
126,Unplugged [Live],52,Kiss,1562,Comin' Home,1,1,"Paul Stanley, Ace Frehley",172068,5661120,0.99,5,MPEG audio file,Rock,1403,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
126,Unplugged [Live],52,Kiss,1562,Comin' Home,1,1,"Paul Stanley, Ace Frehley",172068,5661120,0.99,8,MPEG audio file,Rock,1403,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
120,Are You Experienced?,94,Jimi Hendrix,1481,Red House,1,1,Jimi Hendrix,224130,7285851,0.99,1,MPEG audio file,Rock,1394,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
120,Are You Experienced?,94,Jimi Hendrix,1481,Red House,1,1,Jimi Hendrix,224130,7285851,0.99,8,MPEG audio file,Rock,1394,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
120,Are You Experienced?,94,Jimi Hendrix,1490,Hey Joe,1,1,Billy Roberts,210259,6870054,0.99,1,MPEG audio file,Rock,1395,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
120,Are You Experienced?,94,Jimi Hendrix,1490,Hey Joe,1,1,Billy Roberts,210259,6870054,0.99,8,MPEG audio file,Rock,1395,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
121,Surfing with the Alien (Remastered),95,Joe Satriani,1499,"Always With Me, Always With You",2,1,,202035,3435777,0.99,1,Protected AAC audio file,Rock,1396,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
121,Surfing with the Alien (Remastered),95,Joe Satriani,1499,"Always With Me, Always With You",2,1,,202035,3435777,0.99,5,Protected AAC audio file,Rock,1396,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
121,Surfing with the Alien (Remastered),95,Joe Satriani,1499,"Always With Me, Always With You",2,1,,202035,3435777,0.99,8,Protected AAC audio file,Rock,1396,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
122,Jorge Ben Jor 25 Anos,46,Jorge Ben,1508,Mama Africa,1,7,,283062,9488316,0.99,1,MPEG audio file,Latin,1397,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
122,Jorge Ben Jor 25 Anos,46,Jorge Ben,1508,Mama Africa,1,7,,283062,9488316,0.99,8,MPEG audio file,Latin,1397,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
122,Jorge Ben Jor 25 Anos,46,Jorge Ben,1517,Santa Clara Clareou,1,7,,380081,12524725,0.99,1,MPEG audio file,Latin,1398,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
122,Jorge Ben Jor 25 Anos,46,Jorge Ben,1517,Santa Clara Clareou,1,7,,380081,12524725,0.99,8,MPEG audio file,Latin,1398,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
123,Jota Quest-1995,96,Jota Quest,1526,Encontrar Alguém,1,7,Marco Tulio Lara/Rogerio Flausino,224078,7437935,0.99,1,MPEG audio file,Latin,1399,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
123,Jota Quest-1995,96,Jota Quest,1526,Encontrar Alguém,1,7,Marco Tulio Lara/Rogerio Flausino,224078,7437935,0.99,5,MPEG audio file,Latin,1399,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
123,Jota Quest-1995,96,Jota Quest,1526,Encontrar Alguém,1,7,Marco Tulio Lara/Rogerio Flausino,224078,7437935,0.99,8,MPEG audio file,Latin,1399,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
125,Living After Midnight,98,Judas Priest,1553,You've Got Another Thing Comin',1,3,,305162,9962558,0.99,1,MPEG audio file,Metal,1402,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
125,Living After Midnight,98,Judas Priest,1553,You've Got Another Thing Comin',1,3,,305162,9962558,0.99,8,MPEG audio file,Metal,1402,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
119,Get Born,93,JET,1472,Radio Song,1,4,C. Cester/C. Muncey/N. Cester,272117,8871509,0.99,1,MPEG audio file,Alternative & Punk,1393,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
119,Get Born,93,JET,1472,Radio Song,1,4,C. Cester/C. Muncey/N. Cester,272117,8871509,0.99,8,MPEG audio file,Alternative & Punk,1393,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
117,Synkronized,92,Jamiroquai,1445,Planet Home,1,14,Jay Kay/Toby Smith,284447,9566237,0.99,1,MPEG audio file,R&B/Soul,1390,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
117,Synkronized,92,Jamiroquai,1445,Planet Home,1,14,Jay Kay/Toby Smith,284447,9566237,0.99,5,MPEG audio file,R&B/Soul,1390,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
117,Synkronized,92,Jamiroquai,1445,Planet Home,1,14,Jay Kay/Toby Smith,284447,9566237,0.99,8,MPEG audio file,R&B/Soul,1390,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
117,Synkronized,92,Jamiroquai,1454,Deeper Underground,1,14,Toby Smith,281808,9351277,0.99,1,MPEG audio file,R&B/Soul,1391,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
117,Synkronized,92,Jamiroquai,1454,Deeper Underground,1,14,Toby Smith,281808,9351277,0.99,5,MPEG audio file,R&B/Soul,1391,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
117,Synkronized,92,Jamiroquai,1454,Deeper Underground,1,14,Toby Smith,281808,9351277,0.99,8,MPEG audio file,R&B/Soul,1391,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
118,The Return Of The Space Cowboy,92,Jamiroquai,1463,Journey To Arnhemland,1,15,Toby Smith/Wallis Buchanan,322455,10843832,0.99,1,MPEG audio file,Electronica/Dance,1392,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
118,The Return Of The Space Cowboy,92,Jamiroquai,1463,Journey To Arnhemland,1,15,Toby Smith/Wallis Buchanan,322455,10843832,0.99,5,MPEG audio file,Electronica/Dance,1392,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
118,The Return Of The Space Cowboy,92,Jamiroquai,1463,Journey To Arnhemland,1,15,Toby Smith/Wallis Buchanan,322455,10843832,0.99,8,MPEG audio file,Electronica/Dance,1392,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
124,Cafezinho,97,João Suplicy,1535,No Futuro,1,16,João Suplicy,182308,6056200,0.99,1,MPEG audio file,World,1400,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
124,Cafezinho,97,João Suplicy,1535,No Futuro,1,16,João Suplicy,182308,6056200,0.99,8,MPEG audio file,World,1400,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
124,Cafezinho,97,João Suplicy,1544,Cafezinho,1,16,João Suplicy,180924,6031174,0.99,1,MPEG audio file,World,1401,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
124,Cafezinho,97,João Suplicy,1544,Cafezinho,1,16,João Suplicy,180924,6031174,0.99,8,MPEG audio file,World,1401,257,1,34,2012-02-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,13.86,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2344,Maluco Beleza,1,1,,203206,6628067,0.99,1,MPEG audio file,Rock,389,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2344,Maluco Beleza,1,1,,203206,6628067,0.99,8,MPEG audio file,Rock,389,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2348,As Profecias,1,1,,232515,7657732,0.99,1,MPEG audio file,Rock,390,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2348,As Profecias,1,1,,232515,7657732,0.99,8,MPEG audio file,Rock,390,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2352,Que Luz É Essa,1,1,,165067,5620058,0.99,1,MPEG audio file,Rock,391,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2352,Que Luz É Essa,1,1,,165067,5620058,0.99,8,MPEG audio file,Rock,391,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2356,Século XXI,1,1,,244897,8040563,0.99,1,MPEG audio file,Rock,392,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
192,Raul Seixas,126,Raul Seixas,2356,Século XXI,1,1,,244897,8040563,0.99,8,MPEG audio file,Rock,392,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
191,Cesta Básica,125,Raimundos,2336,Papeau Nuky Doe,1,4,Rodolfo,121652,3995022,0.99,1,MPEG audio file,Alternative & Punk,387,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
191,Cesta Básica,125,Raimundos,2336,Papeau Nuky Doe,1,4,Rodolfo,121652,3995022,0.99,5,MPEG audio file,Alternative & Punk,387,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
191,Cesta Básica,125,Raimundos,2336,Papeau Nuky Doe,1,4,Rodolfo,121652,3995022,0.99,8,MPEG audio file,Alternative & Punk,387,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
191,Cesta Básica,125,Raimundos,2340,Esporrei Na Manivela,1,4,Rodolfo,293276,9618499,0.99,1,MPEG audio file,Alternative & Punk,388,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
191,Cesta Básica,125,Raimundos,2340,Esporrei Na Manivela,1,4,Rodolfo,293276,9618499,0.99,5,MPEG audio file,Alternative & Punk,388,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
191,Cesta Básica,125,Raimundos,2340,Esporrei Na Manivela,1,4,Rodolfo,293276,9618499,0.99,8,MPEG audio file,Alternative & Punk,388,73,1,34,2009-11-09 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,5.94,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
256,Speak of the Devil,114,Ozzy Osbourne,3280,War Pigs,2,1,,515435,8270194,0.99,1,Protected AAC audio file,Rock,1691,312,1,34,2012-10-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,10.91,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
256,Speak of the Devil,114,Ozzy Osbourne,3280,War Pigs,2,1,,515435,8270194,0.99,5,Protected AAC audio file,Rock,1691,312,1,34,2012-10-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,10.91,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
256,Speak of the Devil,114,Ozzy Osbourne,3280,War Pigs,2,1,,515435,8270194,0.99,8,Protected AAC audio file,Rock,1691,312,1,34,2012-10-01 00:00:00,Rua da Assunção 53,Lisbon,,Portugal,,10.91,João,Fernandes,,+351 (213) 466-111,,jfernandes@yahoo.pt,4,Park,Margaret,Sales Support Agent,2.0,1947-09-19 00:00:00,2003-05-03 00:00:00,683 10 Street SW,Calgary,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com
